Choice,A_follower_count,A_following_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,B_follower_count,B_following_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts
1,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573,366460,466,"1,167.89692965",415.263913927,49.9186328622,8.06155671768,82.5351766421
0,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,1040229,725,"1,420.43804049",573.592695333,2.8074417817,0.86035687901,9.02871832426
0,335,469,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244
1,7554,1711,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,1354,375,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592
0,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573
0,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535
1,5996,906,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.588345558047,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259
0,364,927,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246
1,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,867,413,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708
0,3525,3115,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825
0,243,315,0.564342728903,0.100503358535,0.100503358535,0.100503358535,0.100503358535,18365,498,2.81619152213,1.00900870662,0.100503358535,0.100503358535,0.100503358535
1,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,598,600,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366
0,1674046,24246,"1,560.77045543",561.797879064,4.30041197934,1.08938693801,3.5551939912,8168488,76,"2,821.69423405",787.511274161,2.60521066322,0.583369584856,2.38168711194
0,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545
1,529,191,1.7938415883,0.100503358535,0.100503358535,0.100503358535,0.100503358535,342,342,0.706435048328,0.100503358535,1.67038361654,0.362150068203,0.362150068203
0,47006,7814,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846
1,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183
0,228,302,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,9542820,2069,"4,336.3582863",668.570800935,7.37699596965,1.83838072076,3.1136251344
0,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734,221001,906,"3,933.23800737","1,574.38645056",0.339522140564,0.100503358535,12.7373300964
0,3638,3341,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465
1,158467,154157,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,21,193,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871
1,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535
0,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465
1,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887,2745543,7828,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212
0,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887
0,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535
1,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,9512,12,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921
1,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415
0,7271,335,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,508213,554,"3,619.31076978",878.310233803,7.82867570173,2.26757425945,23.6213238573
0,5342840,33401,"1,73,636.23895","52,349.6742074",11.408839373,1.65290020303,13.4852657683,2260661,233,"13,580.6294376","1,883.09001537",27.1828015928,13.098383319,18.3497218154
1,3722,285,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,2403,1,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082
1,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,866,690,0.100503358535,0.100503358535,1.33217927508,0.83950890846,1.5863074475
1,1433,249,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594,794,892,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435
1,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244
0,627,1993,2.22317887024,0.327807841984,7.04985865635,1.29593676278,4.05226712998,4491415,756,"4,499.99625119","2,206.57189762",26.9669247433,12.6282827226,29.0698219532
1,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927
0,323,542,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543
0,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701
1,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542
1,1352348,331,"19,129.8486618","14,552.7339915",2.06541803294,0.580955253724,16.2815024995,708,631,18.7767030699,5.99968059257,7.74791947557,4.967946648,10.6918784986
0,1140,927,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066
0,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701
0,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975
0,1294,431,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732
0,916,891,6.43837565849,1.12305248484,5.54487797513,0.862921278411,3.82931675212,1622,1025,8.79227641448,1.71936151239,7.33101688111,0.346838541843,9.5350260929
1,1912232,33395,"38,159.5386095",131.9544457,2.17324140238,0.62379677787,4.14311524276,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418
1,25195,1443,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,565,613,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252
0,267,352,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846
1,2965,1627,2.1296834061,0.532967063232,1.33511145999,0.598150193501,1.32772115567,1209,198,18.4637391616,2.60572918401,1.34743342487,0.100503358535,1.3374297156
0,127,106,1.09377244313,0.100503358535,0.367462556237,0.100503358535,0.623902496382,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535
0,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535
1,48777,858,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799,4760,425,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535
0,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475
1,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465,565,613,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252
0,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1352348,331,"19,129.8486618","14,552.7339915",2.06541803294,0.580955253724,16.2815024995
0,565,613,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,470926,322,"1,005.88841255",440.824681207,6.19692941619,2.89766623771,17.971280338
0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535
1,1912232,33395,"38,159.5386095",131.9544457,2.17324140238,0.62379677787,4.14311524276,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793
0,21502,299,24.3540810811,1.90819900353,1.73331164715,0.100503358535,1.03286734544,8227,1531,5.9425513325,2.3277897475,1.35401412566,0.613797739545,0.850426333754
1,4321482,259,"7,068.5940808","3,773.24875881",2.10199402263,0.339522140564,10.2165316735,221001,906,"3,933.23800737","1,574.38645056",0.339522140564,0.100503358535,12.7373300964
1,366460,466,"1,167.89692965",415.263913927,49.9186328622,8.06155671768,82.5351766421,4189,2094,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475
1,17842623,46964,"16,377.1728978","5,728.95895108",0.362150068203,0.100503358535,1.60824805844,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244
0,6231,555,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543
0,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,17842623,46964,"16,377.1728978","5,728.95895108",0.362150068203,0.100503358535,1.60824805844
1,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053
0,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535
0,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,44027,113,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134
0,2651,2838,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,100151,31383,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503
1,203788,1069,"1,043.23595348",558.213656192,20.6436432941,1.37120787076,22.2313859611,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535
0,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447
1,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1221,313,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535
1,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,2403,1,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082
1,7360339,95,"12,473.150064","9,597.00107289",5.32394729283,1.35362352682,8.26623872778,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535
1,47006,7814,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,4760,425,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535
1,2470,357,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315,750,997,2.29246451263,0.312365990981,5.135357861,2.03245873951,4.4231557936
0,219,148,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535
0,3417,3659,11.1361117961,1.17904746118,0.573760546952,0.100503358535,2.78507621666,441,506,5.51995756602,0.332423043719,3.58465157648,1.13685982672,3.117423761
1,541611,2140,"2,418.36985923",981.459888729,13.9255848212,0.100503358535,32.9730239162,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415
1,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887,34463,29808,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679
0,4870,4071,33.7113764521,5.22190447761,10.8333475503,0.100503358535,7.90074252159,3253,833,15.2853046537,7.68423654073,0.100503358535,0.100503358535,0.100503358535
1,25595,17240,18.14962342,3.68078705504,4.77967716148,2.29738822373,4.80199466118,1709,1918,0.911896321299,0.514158621687,0.618563843677,0.100503358535,0.359533601106
0,2964,1074,2.18318230808,0.766326554087,1.54254199631,0.100503358535,1.31062231113,3724,605,2.38494970772,0.81292093533,0.610818839424,0.100503358535,0.610818839424
0,4557,82,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773,17842623,46964,"16,377.1728978","5,728.95895108",0.362150068203,0.100503358535,1.60824805844
0,6029,3353,19.6604471469,7.21535721748,7.03463309557,0.354378899279,10.3401077893,1528,1312,0.949939800767,0.288295190817,0.100503358535,0.100503358535,0.100503358535
0,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,864557,7352,"5,744.73281891","5,311.50720366",14.2957902199,0.351840143871,14.7637491918
0,3525,3115,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244
1,1352348,331,"19,129.8486618","14,552.7339915",2.06541803294,0.580955253724,16.2815024995,127,106,1.09377244313,0.100503358535,0.367462556237,0.100503358535,0.623902496382
1,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777
0,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,750,997,2.29246451263,0.312365990981,5.135357861,2.03245873951,4.4231557936
0,111,427,0.284558133355,0.284558133355,0.100503358535,0.100503358535,0.100503358535,4354,275,0.936809931767,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927,9512,12,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921
0,3764,703,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665
0,867,413,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024
1,1641075,695,"5,237.29104892","1,080.58372601",17.6361116683,3.39282996065,6.62220586411,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977
1,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793
0,25195,1443,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354
0,7158,578,2.86898082396,0.933864701754,1.66305390323,0.367462556237,2.66440902994,24368,2316,17.7907402418,2.94369012632,1.04759919942,0.100503358535,1.04759919942
0,3722,285,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,1294,431,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709
0,130878,5409,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,9542820,2069,"4,336.3582863",668.570800935,7.37699596965,1.83838072076,3.1136251344
1,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542
0,165,112,0.100503358535,0.100503358535,0.337131952744,0.100503358535,0.337131952744,2296,357,2.64686820269,0.100503358535,2.31151429962,0.337131952744,2.06966111268
0,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
0,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,804394,1370,"6,881.48299573","5,013.64229512",22.683131263,2.38553797354,18.4209811988
0,60,146,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447
0,1641075,695,"5,237.29104892","1,080.58372601",17.6361116683,3.39282996065,6.62220586411,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249
1,3742349,58111,"1,337.14689048",275.658602722,8.41601221535,1.55952189384,4.29605899526,3317868,58,"4,181.19036583","2,200.00702641",18.3799704838,13.8671522537,31.7927874243
0,4073,2390,9.36762802054,0.541400934543,5.8181101229,1.31533122015,6.72961125473,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489
0,12829,8204,15.9729770058,2.52428846812,1.10092480664,0.354378899279,3.40198979228,133183,10016,214.190730764,51.6503762155,12.3144590044,3.29957405299,7.99633178369
1,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,867,413,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708
1,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,4491415,756,"4,499.99625119","2,206.57189762",26.9669247433,12.6282827226,29.0698219532
1,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,3741,1635,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871
1,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136
1,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911
1,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535
0,592,193,0.559486709932,0.308149924596,1.10585049988,0.351840143871,0.351840143871,4491415,756,"4,499.99625119","2,206.57189762",26.9669247433,12.6282827226,29.0698219532
0,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,1481379,147521,"9,902.07037931","5,012.05587584",10.4384603887,0.100503358535,193.072418229
0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787
0,362,183,2.12747655368,1.86051735598,0.362150068203,0.100503358535,2.32153789577,14838,3308,21.1004968683,6.21827146693,0.885443487538,0.100503358535,0.362150068203
0,323,542,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017,480412,11948,"1,795.52554643",685.575043835,4.53498744385,1.31814022265,15.8259155715
1,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053
1,5922518,483,"65,758.403536","32,054.0555967",1.61241011026,0.100503358535,2.63160675438,9512,12,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921
0,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768
1,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103
0,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768
1,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465,1481379,147521,"9,902.07037931","5,012.05587584",10.4384603887,0.100503358535,193.072418229
0,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,794,892,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435
0,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024
0,1271,1503,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535
0,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,48777,858,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799
1,39262,848,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,489,473,2.21572341902,0.538121765059,0.100503358535,0.100503358535,0.362150068203
0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053
0,1221,313,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535,5501,5908,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.825192942216
0,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,102116,293,"1,729.45163398",763.659739323,30.8299766589,8.56836692169,93.3115713274
1,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,3722,285,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723
1,33669,29327,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,794,892,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435
1,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,2260661,233,"13,580.6294376","1,883.09001537",27.1828015928,13.098383319,18.3497218154
0,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673
1,44034,2974,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418
0,221001,906,"3,933.23800737","1,574.38645056",0.339522140564,0.100503358535,12.7373300964,1481379,147521,"9,902.07037931","5,012.05587584",10.4384603887,0.100503358535,193.072418229
0,5685,942,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,1433,249,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594
0,3171023,5171,"1,111.08266816",405.552681196,4.85048632535,0.100503358535,4.40149608514,6375552,813,"12,873.6009322","4,515.51517633",1.03520996852,0.100503358535,2.03903709968
0,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768
0,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,6119,382,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227
1,221001,906,"3,933.23800737","1,574.38645056",0.339522140564,0.100503358535,12.7373300964,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107
0,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793
0,187,751,2.59096857076,0.279091522488,2.02762855034,0.332423043719,1.06523726598,591,401,3.05168166273,1.26297246306,1.13206858891,0.100503358535,1.11987376563
0,4363,221,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828
0,5685,942,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,1043,81,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535
0,1271,1503,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246
0,1043,974,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732
0,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068
1,34463,29808,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,1140,927,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695
1,1043,81,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475
1,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,628,921,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997
1,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,489,473,2.21572341902,0.538121765059,0.100503358535,0.100503358535,0.362150068203
1,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734
1,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742,4557,82,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773
0,267,352,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122
0,41765,185,"1,529.64305757",282.858500112,76.8095144531,5.39217109551,104.438625475,47006,7814,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568
1,469,2000,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,311,258,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,127,106,1.09377244313,0.100503358535,0.367462556237,0.100503358535,0.623902496382,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763
1,154830,10613,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,3741,1635,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871
0,725,1323,0.823127244948,0.100503358535,0.613383238826,0.100503358535,0.854816351986,1856,1437,1.45351813958,0.520679580761,2.08556795478,0.100503358535,4.36279524
0,9093,672,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795
0,1432,1250,19.7732439559,11.2253169429,6.57562798169,0.629082569985,7.82840488317,127138,7797,66.1467840842,15.3217757666,0.359533601106,0.100503358535,0.880210553345
0,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,2774790,20342,"5,088.57716465",6.18308067892,0.810460607776,0.339522140564,1.08175730664
0,7299,235,1.42119421358,0.321056671521,0.100503358535,0.100503358535,0.359533601106,595,422,0.529049196545,0.325534797149,0.100503358535,0.100503358535,0.100503358535
0,5941,1615,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,2774790,20342,"5,088.57716465",6.18308067892,0.810460607776,0.339522140564,1.08175730664
